date,id,text,time,latitude,longitude
2018-05-05,101108101991161141059995115117114102101114,☮  Skateboarders Paradis,11:48:38,19.63224019,-155.26977539
2018-05-03,101108101991161141059995115117114102101114,🤔 Bunnys Just Wanna Have Fun  Sexy Beach Bunny,17:35:15,19.27054135,-155.25527805
2018-05-06,101108101991161141059995115117114102101114,🤔 This 🐇 Has Magical Power  Sexy Beach Bunny,12:44:00,19.27054135,-155.25527805
2018-04-30,101108101991161141059995115117114102101114,😉 On The Mission  Aloha Surfers Trib,18:25:08,19.29040564,-155.2532959
2018-05-03,101108101991161141059995115117114102101114,🐋 💙 savethearctic  Epic Oceanic Wildlif,21:31:33,19.27128573,-155.26187897
2018-05-06,101108101991161141059995115117114102101114,🤙 Surfing Outrules All  Aloha Surfers Trib,12:23:59,19.29040564,-155.2532959
2018-05-08,101108101991161141059995115117114102101114,🐋 Defend Conserve Protect Ocean amp Earth For Future Life To Come ,01:17:27,19.33900552,-155.22239685
2018-05-08,101108101991161141059995115117114102101114,🤔 We Are Dreamers Together  Surfers Saving Precious Eart,01:11:07,19.33586721,-155.21707535
2018-05-01,101109109971001219897,Its a forever type thing  Hawaiian Island,01:37:27,19.64188,-155.99315
2018-05-06,101114105999710097119108101121,Getting as smashed as a piñata 🇲🇽🍹💃🏽justkiddingnotreally,05:25:10,20.88698436,-156.68506521
2018-05-23,1021111205248,Man Defending Hawaii Home from Volcano is Hit By Flaming Lava Bom,14:34:58,19.497503,-154.95081000000002
2018-05-07,1021151089711097105,Sundays are for sake on Lanai Sip on different moalsinc sakes as you learn,03:11:37,20.74024162,-156.89549446
2018-05-01,1021151089711097105,Happy Lei Day Did you know the circle of the lei is a universal symbol for,18:55:51,20.74024162,-156.89549446
2018-05-02,1021151089711097105,Looking for the bride and groom They’ll be right back You don’t have to,23:52:44,20.74024162,-156.89549446
2018-04-30,1021151089711097105,Finding your own secluded Hawaiian beach has never been so easy Take the path past Hulopoe,03:42:06,20.74120605,-156.89631659
2018-05-07,1021151089711097105,Our version of the Monday Blues Photo at Sweetheart Rock Pu’u Pehe,18:07:58,20.83333333,-156.93333333
2018-05-03,1021151089711097105,Signs of a good time on Lanai Red dirt on a couple of notsowhite Jeep,22:49:47,20.83333333,-156.93333333
2018-05-07,1029710910510812111211411110311497109104105,Our thoughts love and mana is with the big island of Hawaii during these,18:58:42,19.56666667,-155.5
2018-05-08,102105111117116105102117108,Life is a Beach napilibay napili beach maui hawaii usa,06:42:11,20.9949,-156.66634
2018-05-07,102105111117116105102117108,Hiking to the beach in the Wild jungle forest honoluabay trees maui,07:01:24,20.937426000000002,-156.690079
2018-05-09,102105111117116105102117108,Falling in love with the island roadtohana blacksandbeach,08:25:35,20.856289999999998,-156.31588
2018-05-06,102105111117116105102117108,Hello you 🐢 seaturtles beach hawaii paia hookipa maui frenchgirl apia,06:36:41,20.9332,-156.358
2018-05-05,102105111117116105102117108,Welcome to Maui 🐢 beachlife maui hawaii kehei travelmonth aupairlife,07:36:26,20.7591,-156.457
2018-05-04,1021051161121049711610997110,      The futureAnd the pastCan onlyEver existAs the Wistful,21:28:19,18.91476319,-155.68266677
2018-05-28,1021111171141151019711511111011510611198115,Interested in a job in LanaiCity HI This could be a great fit SRQTUIqUet CustomerSer,23:44:14,20.8693387,-156.9061034
2018-05-28,1021111171141151019711511111011510611198115,Were hiring Read about our latest job opening here Nobu Sushi Chef 1  883yqCFAiz culinary Hospitality L,23:19:38,20.8693387,-156.9061034
2018-05-28,1021111171141151019711511111011510611198115,Were hiring Read about our latest job opening here Cook 5  rNjzKGCASA Hospitality,23:44:13,20.6802785,-156.4420269
2018-05-02,1021111171141151019711511111011510611198115,Interested in a job in LanaiCity HI This could be a great fit cnaTPAA4KY Hospita,23:11:12,20.8693387,-156.9061034
2018-05-05,1021111171141151019711511111011510611198115,Interested in a job in Wailea HI This could be a great fit soMY8ohz68 CustomerSer,23:48:30,20.6802785,-156.4420269
2018-05-21,1021111171141151019711511111011510611198115,Want to work in Wailea HI View our latest opening j7Kupnvo0A Hospitality Job ,23:50:21,20.6802785,-156.4420269
2018-05-03,1021111171141151019711511111011510611198115,Want to work in LanaiCity HI View our latest opening 9fWjr23VdY CustomerService Job ,22:56:42,20.8693387,-156.9061034
2018-05-25,1021111171141151019711511111011510611198115,Interested in a job in Wailea HI This could be a great fit qM6Jwc5BmK Hospita,23:19:17,20.6802785,-156.4420269
2018-05-25,1021111171141151019711511111011510611198115,Join the Four Seasons Resort Maui at Wailea team See our latest job opening here pDnJ8wBFup,23:14:37,20.6802785,-156.4420269
2018-05-03,1021111171141151019711511111011510611198115,Join the Four Seasons Resort Maui at Wailea team See our latest job opening here qTbX3NX3Ed Hospitality Wailea,23:48:14,20.6802785,-156.4420269
2018-05-25,1021111171141151019711511111011510611198115,Join the Four Seasons Resort Maui at Wailea team See our latest job opening here siwN0CgpC1 Hospitality Wailea,02:27:50,20.6802785,-156.4420269
2018-05-25,1021111171141151019711511111011510611198115,See our latest LanaiCity HI job and click to apply Fitness Instructor  AcNQruOhiu Hospita,01:19:54,20.8693387,-156.9061034
2018-05-06,1021111171141151019711511111011510611198115,See our latest LanaiCity HI job and click to apply Room Service Order Taker  89N8xsivsX CustomerSer,23:12:29,20.8693387,-156.9061034
2018-05-24,1021111171141151019711511111011510611198115,Interested in a job in Wailea HI This could be a great fit tbIMH6RCbw Hospita,23:43:45,20.6802785,-156.4420269
2018-05-24,1021111171141151019711511111011510611198115,If youre looking for work in Wailea HI check out this job AyHfOgylRc culinary Hospita,23:14:33,20.6802785,-156.4420269
2018-05-24,1021111171141151019711511111011510611198115,Interested in a job in LanaiCity HI This could be a great fit hzM97B0ToU cust,02:55:51,20.8693387,-156.9061034
2018-05-24,1021111171141151019711511111011510611198115,See our latest Wailea HI job and click to apply Massage Therapist  ClbdCs48NG mas,02:33:30,20.6802785,-156.4420269
2018-05-24,1021111171141151019711511111011510611198115,If youre looking for work in LanaiCity HI check out this job O62qwcJ4G7 CustomerSer,01:19:40,20.8693387,-156.9061034
2018-05-23,1021111171141151019711511111011510611198115,Join the Four Seasons Resorts Lanai team See our latest job opening here jtSfNj8gEJ CustomerService LanaiCity,23:43:33,20.8693387,-156.9061034
2018-05-23,1021111171141151019711511111011510611198115,Were hiring Read about our latest job opening here Security Officer  mdm9s8p5uA security,23:14:23,20.6802785,-156.4420269
2018-05-22,1021111171141151019711511111011510611198115,If youre looking for work in LanaiCity HI check out this job CBppLYzc3d CustomerSer,23:50:33,20.8693387,-156.9061034
2018-05-22,1021111171141151019711511111011510611198115,If youre looking for work in Wailea HI check out this job 7TqKUl34Sj Hospita,23:50:32,20.6802785,-156.4420269
2018-05-08,1021111171141151019711511111011510611198115,See our latest Wailea HI job and click to apply Room Service Manager  CHoy6plfZN CustomerSer,23:48:51,20.6802785,-156.4420269
2018-05-08,1021111171141151019711511111011510611198115,See our latest LanaiCity HI job and click to apply Casual Outdoor Activities Guide  gT0pKyzvZo cust,23:12:41,20.8693387,-156.9061034
2018-05-21,1021111171141151019711511111011510611198115,Want to work in LanaiCity HI View our latest opening 8DrMpazsWi Hospitality Job ,23:50:24,20.8693387,-156.9061034
2018-05-20,1021111171141151019711511111011510611198115,See our latest Wailea HI job and click to apply Server AssistantBusperson  zrD3JY8ulD CustomerSer,23:50:13,20.6802785,-156.4420269
2018-05-20,1021111171141151019711511111011510611198115,Interested in a job in LanaiCity HI This could be a great fit 3Olk3v8dcc Hospita,23:50:14,20.8693387,-156.9061034
2018-05-26,1021111171141151019711511111011510611198115,Were hiring Read about our latest job opening here Laundry Attendant  o4AlnVud85 Hospitality,01:14:40,20.6802785,-156.4420269
2018-05-26,1021111171141151019711511111011510611198115,Want to work in LanaiCity HI View our latest opening r3r7c6BrrZ Hospitality Job ,01:54:46,20.8693387,-156.9061034
2018-05-25,1021111171141151019711511111011510611198115,Can you recommend anyone for this job in LanaiCity HI MGjdu6D90j Hospita,23:43:53,20.8693387,-156.9061034
2018-05-27,1021111171141151019711511111011510611198115,Want to work in LanaiCity HI View our latest opening pP8mWz4pws Hospitality Job ,01:20:08,20.8693387,-156.9061034
2018-05-27,1021111171141151019711511111011510611198115,Were hiring Read about our latest job opening here Cook 5  bccRh5WLTk culinary Hospitality,01:54:51,20.6802785,-156.4420269
2018-05-04,1021111171141151019711511111011510611198115,Were hiring Read about our latest job opening here Steward  eQsXMYbEbC CustomerService,23:48:24,20.6802785,-156.4420269
2018-05-27,1021111171141151019711511111011510611198115,Join the Four Seasons Resort Maui at Wailea team See our latest job opening here KrgKHI7pJG,01:23:29,20.6802785,-156.4420269
2018-05-26,1021111171141151019711511111011510611198115,If youre looking for work in Wailea HI check out this job icNkWalJ0x Hospita,02:50:52,20.6802785,-156.4420269
2018-05-27,1021111171141151019711511111011510611198115,Can you recommend anyone for this job in Wailea HI WU0lLYzXuP culinary Hospita,01:14:46,20.6802785,-156.4420269
2018-05-01,1021111171141151019711511111011510611198115,See our latest Wailea HI job and click to apply Room Service Server  x9KztuSLgd CustomerSer,23:47:58,20.6802785,-156.4420269
2018-05-28,1021111171141151019711511111011510611198115,Can you recommend anyone for this job in Wailea HI jUR87X9ldJ CustomerSer,01:14:56,20.6802785,-156.4420269
2018-05-04,1021111171141151019711511111011510611198115,Were hiring Read about our latest job opening here Hostess Nobu  EbHch7G4VU CustomerService L,23:11:30,20.8693387,-156.9061034
2018-05-27,1021111171141151019711511111011510611198115,If youre looking for work in Wailea HI check out this job gAmnN4P3EY Hospita,23:14:53,20.6802785,-156.4420269
2018-05-27,1021111171141151019711511111011510611198115,See our latest LanaiCity HI job and click to apply Bartender  c2L0fmWVr5 CustomerSer,23:44:07,20.8693387,-156.9061034
2018-05-04,1021111171141151019711511111011510611198115,Can you recommend anyone for this job in LanaiCity HI 77FywVnJld culinary Hospita,22:56:53,20.8693387,-156.9061034
2018-04-29,1021111171141151019711511111011510611198115,If youre looking for work in LanaiCity HI check out this job Yj37cBGr80 culinary Hospita,23:11:51,20.8693387,-156.9061034
2018-05-01,1021111171141151019711511111011510611198115,If youre looking for work in LanaiCity HI check out this job xCPzU8fMxD Hospita,23:11:03,20.8693387,-156.9061034
2018-05-28,1021111171141151019711511111011510611198115,Want to work in Wailea HI View our latest opening N9TlIbxJrj CustomerService Job ,02:54:20,20.6802785,-156.4420269
2018-04-30,1021111171141151019711511111011510611198115,Were hiring Read about our latest job opening here Guest Activities Attendant  b6WOntlHlH custserv L,23:11:53,20.8693387,-156.9061034
2018-05-26,1021111171141151019711511111011510611198115,Want to work in Wailea HI View our latest opening LzdBlOz7oi Hospitality Job ,23:43:59,20.6802785,-156.4420269
2018-05-04,1021171201071109511611711010097104,❌ATTENTION TO MY BIG ISLAND FAMILY ❌Your F A V,23:25:47,19.7067299,-155.0667725
2018-04-30,1021211149997112116,The OMG bowl is OMG  Farmers Market Mau,20:52:07,20.95409746,-156.68585743
2018-04-30,1021211149997112116,Preparing to catch a gorgeous Maui sunset and celebrate 20 years of,04:20:09,20.95346842,-156.6871129
2018-04-30,1021211149997112116,For a minute there I thought I was in a highcrime area and there,20:48:02,20.95409746,-156.68585743
2018-05-01,1031011011141111005355,Just posted a photo  Kaanapali Hawai,05:25:53,20.9348,-156.679
2018-04-30,1031011011141111005355,Im a fucking tool  Lahaina Hawai,04:16:45,20.8861,-156.675
2018-05-09,10310111010110897109107105110,Red Road tree tunnel Hawaii BigIsland  Kalapana Hawai,04:23:28,19.3542,-154.97899999999998
2018-05-09,10310111010110897109107105110,Hilo murals  Hilo Hawai,06:37:41,19.7055,-155.086
2018-05-09,1031011189711010111897,Island Of Hawaii Volcano UpdateOfficial Statement On Current,14:00:11,19.49378056,-155.00968889
2018-05-06,103114105122122108121106109,You know it is gonna be a good day when you wake up to a view like this,18:32:13,20.9348,-156.679
2018-05-29,104105951121041211151059910597110,Want to work at Envision Were hiring in Kealakekua HI Click for details I1eZmXjq9y,01:06:02,19.5208333,-155.9225
2018-05-07,104105102114101101100105118101,I feel it necessary to apologize for any misinterpretation of Point 5 from,23:36:31,20.911739999999998,-156.37774
2018-05-02,104105102114101101100105118101,Super stoked to see verticalblue students rudifreediver Rachmfry7 amp,18:09:10,20.911739999999998,-156.37774
2018-05-04,104105102114101101100105118101,Freediving isn’t only about how deep we go in meters its also about going,03:47:46,20.911739999999998,-156.37774
2018-05-05,104105102114101101100105118101,Lessons From Kona Depth Challenge🐬••••••••••••••••••••🐬1 Make training a,17:02:44,20.911739999999998,-156.37774
2018-05-06,10411410511010410110110811510810899,Kona is being so good to us 💜🥥🏝🍹  KailuaKona,21:37:06,19.65,-155.994
2018-05-04,10497110100107104971101009897103115,With all the heightened🌋 volcanic activity on The Big Island wed like to,12:36:22,19.99806,-155.81602
2018-05-08,10497112112121109111110107101121544852,Here we go  Lahaina Hawai,15:38:28,20.8861,-156.675
2018-05-09,10497112112121109111110107101121544852,What a bunch of cuties  Old Lahaina Lua,08:43:50,20.88581,-156.68535
2018-05-09,10497112112121109111110107101121544852,Just posted a photo  Old Lahaina Lua,08:44:38,20.88581,-156.68535
2018-05-07,10497112112121109111110107101121544852,Just posted a video  The Westin Kaanapali Ocean Resort Villa,23:29:14,20.93946854,-156.69201331
2018-05-08,10497112112121109111110107101121544852,Babys first waterslide  The Westin Nanea Ocean Villa,01:07:23,20.94242269,-156.69104576
2018-05-08,10497112112121109111110107101121544852,Just posted a video  The Westin Nanea Ocean Villa,02:25:24,20.94242269,-156.69104576
2018-05-09,10497112112121109111110107101121544852,I have the cutest dinner date 😁  Old Lahaina Lua,05:12:14,20.88581,-156.68535
2018-05-08,10497112112121109111110107101121544852,Getting up at 4am on vacation for something I havent done in 30,15:01:06,20.87258987,-156.67830398
2018-05-07,104971199710510511511697116101103111108102,Congrats to Sam Cyr and Chris Stutts on advancing to pj5jvHz4Vq Sectional,07:15:08,20.9179979,-156.69132154
